biodiversidade procarionte desconhecir estimativa maio basear lei escala conhecer espécie tamanho organismo estimativa trilhão espécie planeta ser microrganismos atualmente milésimo total célula arqueio espécie agregar transfer dna célula contato direto especialmente condição ambiental estressante causar dano	train	Micro-organismo
bactéria arquea procariótico unicelular núcleo celular organela ligar membrana bactéria microscópico exceção extremamente raro thiomargarita bactéria funcionar reproduzir célula individual muitas agregar colônia espécie mixobactéria agregar estrutura complexo operar grupo multicelular ciclo formar aglomerar colônia bacteriano	train	Micro-organismo
genoma geralmente cromossomo bacteriano circular único alça dna poder abrigar pequeno pedaço dna chamar plasmídeo plasmídeo transferir célula conjugação bacteriano bactéria envolto parede celular fornecer força rigidez célula reproduzer fissão gemulação sofrer reprodução sexual meiótico entanto muito espécie bacteriano transferir dna célula individual processo transferência horizontal gene transformação espécie formar esporo extraordinariamente resistente bactéria mecanismo sobrevivência reprodução condição ideal bactéria crescer extremamente rapidamente dobrar	train	Micro-organismo
ser vivo visível olho nu adulto eucarionte incluir humano entanto eucarionte microrganismos contrário bactéria arquea eucarionte conter organela núcleo célula complexo golgi mitocôndria célula núcleo organela abrigar dna compor genoma célula dna ácido desoxirribonucléico organizar cromossomo mitocôndria organela vital metabolismo ciclo krebs fosforilação oxidativo evoluír bactéria simbiótico reter genoma bactéria célula vegetal parede celular conter organela cloroplasto organela eucarionte cloroplasto produzir energia luz fotossíntese ser bactéria simbiótico	train	Micro-organismo
eucarionte unicelular consistir único célula longo ciclo vida qualificação significativo eucarionte multicelular consistir único célula chamar zigoto início ciclo vida eucarionte microbiano haplóide diplóide organismo múltiplo núcleo	train	Micro-organismo
eucarionte unicelular geralmente reproduzer assexuadamente mitose condição favorável entanto condição estressante limitação nutriente condição associar dano dna tender reproduzir sexualmente meiose	test	Micro-organismo
grupo eucariótico protista comumente unicelular microscópico altamente diverso organismo fácil várias espécie alga protista multicelular fungo viscoso ciclo vida único envolver alternância forma unicelular colonial espécie protista desconhecer pequeno proporção identificar diversidade protista alto oceano profundo abertura mar sedimento rio rio ácido sugerir muito comunidade microbiana eucariótico	train	Micro-organismo
fungo apresentar várias espécie unicelular levedura padeiro saccharomyce cerevisiae levedura fissão Schizosaccharomyces pombe fungo levedura patogênico cander albican sofrer mutação genético crescer célula único ambiente hifa filamentoso	train	Micro-organismo
alga verde eucarionte fotossintético incluir organismo microscópico alga verde ser classificar protista Charophyta classificar planta embriófita familiar planta terrestr alga crescer célula único longo cadeia célula alga verde incluir flagelado unicelular colonial geralmente flagelo célula várias forma colonial cocóide filamentoso charale alga estreitamente relacionar planta alto célula diferenciamr tecido distinto organismo existir cerca espécie alga	test	Micro-organismo
microrganismo encontrar quase habitats presente natureza incluir ambiente hostil pólo norte sul deserto gêiser rocha incluir microrganismo marinho oceano fundo mar tipo microrganismo adaptar ambiente extremo colônia sustentar organismo conhecer extremófilo extremófilo ser isolar rocha quilômetro abaixo superfície sugerir quantidade organismo viver abaixo superfície terra comparável quantidade vida superfície acima extremófilo conhecer sobreviver prolongar vácuo altamente resistente radiação permitir sobrevir tipo microrganismo relação simbiótico íntimo organismo grande mutuamente benéfico mutualismo prejudicial organismo hospedeiro parasitismo microrganismo causar doença hospedeiro conhecer patógeno chamar micróbio microrganismo desempenhar papel crítico ciclo biogeoquímico terra responsável ​​por o decomposição fixação	test	Micro-organismo
microrganismo útil produção alimento tratamento água residual criação biocombustível amplo gama produto químico enzima inestimável pesquisa transformar arma usar guerra bioterrorismo vital agricultura papel manutenção fertilidade solo decomposição matéria orgânico	train	Micro-organismo
depender capacidade limpar água contaminado matéria orgânico microrganismo respirar substância dissolvir respiração aeróbica leito filtro oxigenar filtro areia digestão anaeróbico Metanógenos gerar gás metano útil	train	Micro-organismo
